"OldPath","NewPath","OldName","NewName"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXVDUSTD093_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\VDI_DU_093_Patch.csv","ALXVDUSTD093_Patch.csv","VDI_DU_093_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXVDUSTD095_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\VDI_DU_095_Patch.csv","ALXVDUSTD095_Patch.csv","VDI_DU_095_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXVDUSTD096_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\VDI_DU_096_Patch.csv","ALXVDUSTD096_Patch.csv","VDI_DU_096_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXVDUSTD100_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\VDI_DU_100_Patch.csv","ALXVDUSTD100_Patch.csv","VDI_DU_100_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXVDUSTD102_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\VDI_DU_102_Patch.csv","ALXVDUSTD102_Patch.csv","VDI_DU_102_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXVDUSTD103_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\VDI_DU_103_Patch.csv","ALXVDUSTD103_Patch.csv","VDI_DU_103_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXVDUSTD105_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\VDI_DU_105_Patch.csv","ALXVDUSTD105_Patch.csv","VDI_DU_105_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXVDUSTD113_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\VDI_DU_113_Patch.csv","ALXVDUSTD113_Patch.csv","VDI_DU_113_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXVDUSTD114_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\VDI_DU_114_Patch.csv","ALXVDUSTD114_Patch.csv","VDI_DU_114_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXVDUSTD122_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\VDI_DU_122_Patch.csv","ALXVDUSTD122_Patch.csv","VDI_DU_122_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXVDUSTD124_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\VDI_DU_124_Patch.csv","ALXVDUSTD124_Patch.csv","VDI_DU_124_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXVDUSTD125_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\VDI_DU_125_Patch.csv","ALXVDUSTD125_Patch.csv","VDI_DU_125_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXVDUSTD127_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\VDI_DU_127_Patch.csv","ALXVDUSTD127_Patch.csv","VDI_DU_127_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXVDUSTD128_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\VDI_DU_128_Patch.csv","ALXVDUSTD128_Patch.csv","VDI_DU_128_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXVDUSTD129_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\VDI_DU_129_Patch.csv","ALXVDUSTD129_Patch.csv","VDI_DU_129_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXVDUSTD131_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\VDI_DU_131_Patch.csv","ALXVDUSTD131_Patch.csv","VDI_DU_131_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXVDUSTD132_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\VDI_DU_132_Patch.csv","ALXVDUSTD132_Patch.csv","VDI_DU_132_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXVDUSTD134_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\VDI_DU_134_Patch.csv","ALXVDUSTD134_Patch.csv","VDI_DU_134_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXVDUSTD136_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\VDI_DU_136_Patch.csv","ALXVDUSTD136_Patch.csv","VDI_DU_136_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXVSLBSTD001_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\VDI_SLB_001_Patch.csv","ALXVSLBSTD001_Patch.csv","VDI_SLB_001_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXVSLBSTD002_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\VDI_SLB_002_Patch.csv","ALXVSLBSTD002_Patch.csv","VDI_SLB_002_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXVSLBSTD003_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\VDI_SLB_003_Patch.csv","ALXVSLBSTD003_Patch.csv","VDI_SLB_003_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXVSLBSTD004_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\VDI_SLB_004_Patch.csv","ALXVSLBSTD004_Patch.csv","VDI_SLB_004_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXVSLBSTD005_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\VDI_SLB_005_Patch.csv","ALXVSLBSTD005_Patch.csv","VDI_SLB_005_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXVSLBSTD006_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\VDI_SLB_006_Patch.csv","ALXVSLBSTD006_Patch.csv","VDI_SLB_006_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXVSLBSTD008_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\VDI_SLB_008_Patch.csv","ALXVSLBSTD008_Patch.csv","VDI_SLB_008_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXVSLBSTD009_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\VDI_SLB_009_Patch.csv","ALXVSLBSTD009_Patch.csv","VDI_SLB_009_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXVSLBSTD010_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\VDI_SLB_010_Patch.csv","ALXVSLBSTD010_Patch.csv","VDI_SLB_010_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\GTI\ALX1DES08056_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\GTI\COMP_DEPT_08056_Patch.csv","ALX1DES08056_Patch.csv","COMP_DEPT_08056_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\GTI\ALX1DESISP032_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\GTI\COMP_DEPT_ISP032_Patch.csv","ALX1DESISP032_Patch.csv","COMP_DEPT_ISP032_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\GTI\ALX1DESSUP010_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\GTI\COMP_SUP_010_Patch.csv","ALX1DESSUP010_Patch.csv","COMP_SUP_010_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\GTI\ALX1REC001_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\GTI\COMP_REC_001_Patch.csv","ALX1REC001_Patch.csv","COMP_REC_001_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\GTI\ALXDES08038_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\GTI\COMP_DEPT_08038_Patch.csv","ALXDES08038_Patch.csv","COMP_DEPT_08038_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\SLB\ALX1SLB005_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\SLB\COMP_SLB_005_Patch.csv","ALX1SLB005_Patch.csv","COMP_SLB_005_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\SLB\ALX1SLB006_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\SLB\COMP_SLB_006_Patch.csv","ALX1SLB006_Patch.csv","COMP_SLB_006_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\SLB\ALX1SLB007_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\SLB\COMP_SLB_007_Patch.csv","ALX1SLB007_Patch.csv","COMP_SLB_007_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\SLB\ALX1SLB009_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\SLB\COMP_SLB_009_Patch.csv","ALX1SLB009_Patch.csv","COMP_SLB_009_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\SLB\ALX1SLB010_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\SLB\COMP_SLB_010_Patch.csv","ALX1SLB010_Patch.csv","COMP_SLB_010_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\SLB\ALX1SLB012_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\SLB\COMP_SLB_012_Patch.csv","ALX1SLB012_Patch.csv","COMP_SLB_012_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\SLB\ALX1SLB013_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\SLB\COMP_SLB_013_Patch.csv","ALX1SLB013_Patch.csv","COMP_SLB_013_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\SLB\ALX1SLB014_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\SLB\COMP_SLB_014_Patch.csv","ALX1SLB014_Patch.csv","COMP_SLB_014_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\SLB\ALX1SLB015_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\SLB\COMP_SLB_015_Patch.csv","ALX1SLB015_Patch.csv","COMP_SLB_015_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\SLB\ALX1SLB017_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\SLB\COMP_SLB_017_Patch.csv","ALX1SLB017_Patch.csv","COMP_SLB_017_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\SLB\ALX1SLB018_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\SLB\COMP_SLB_018_Patch.csv","ALX1SLB018_Patch.csv","COMP_SLB_018_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\SLB\ALX1SLB021_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\SLB\COMP_SLB_021_Patch.csv","ALX1SLB021_Patch.csv","COMP_SLB_021_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\SLB\ALX1SLB022_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\SLB\COMP_SLB_022_Patch.csv","ALX1SLB022_Patch.csv","COMP_SLB_022_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\SLB\ALX1SLB024_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\SLB\COMP_SLB_024_Patch.csv","ALX1SLB024_Patch.csv","COMP_SLB_024_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\SLB\ALX1SLB025_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\SLB\COMP_SLB_025_Patch.csv","ALX1SLB025_Patch.csv","COMP_SLB_025_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\SLB\ALX1SLB027_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\SLB\COMP_SLB_027_Patch.csv","ALX1SLB027_Patch.csv","COMP_SLB_027_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\SLB\ALX1SLB028_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\SLB\COMP_SLB_028_Patch.csv","ALX1SLB028_Patch.csv","COMP_SLB_028_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\SLB\ALX1SLB029_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\SLB\COMP_SLB_029_Patch.csv","ALX1SLB029_Patch.csv","COMP_SLB_029_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\SLB\ALX1SLB030_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\SLB\COMP_SLB_030_Patch.csv","ALX1SLB030_Patch.csv","COMP_SLB_030_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\SLB\ALX1SLB031_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\SLB\COMP_SLB_031_Patch.csv","ALX1SLB031_Patch.csv","COMP_SLB_031_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\SLB\ALX1SLB032_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\SLB\COMP_SLB_032_Patch.csv","ALX1SLB032_Patch.csv","COMP_SLB_032_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\SLB\ALX1SLB039_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\SLB\COMP_SLB_039_Patch.csv","ALX1SLB039_Patch.csv","COMP_SLB_039_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\SLB\ALX1SLB041_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\SLB\COMP_SLB_041_Patch.csv","ALX1SLB041_Patch.csv","COMP_SLB_041_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\SLB\ALX1SLB042_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\SLB\COMP_SLB_042_Patch.csv","ALX1SLB042_Patch.csv","COMP_SLB_042_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\SLB\ALX1SLB045_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\SLB\COMP_SLB_045_Patch.csv","ALX1SLB045_Patch.csv","COMP_SLB_045_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\SLB\ALX1SLB047_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\SLB\COMP_SLB_047_Patch.csv","ALX1SLB047_Patch.csv","COMP_SLB_047_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\SLB\ALX1SLB048_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\SLB\COMP_SLB_048_Patch.csv","ALX1SLB048_Patch.csv","COMP_SLB_048_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\SLB\ALX1SLB055_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\SLB\COMP_SLB_055_Patch.csv","ALX1SLB055_Patch.csv","COMP_SLB_055_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\SLB\ALX1SLB056_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\SLB\COMP_SLB_056_Patch.csv","ALX1SLB056_Patch.csv","COMP_SLB_056_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\SLB\ALXDES05029A_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\SLB\COMP_SLB_029A_Patch.csv","ALXDES05029A_Patch.csv","COMP_SLB_029A_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\SLB\VDI\ALXVSLBSTD001_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\SLB\VDI\VDI_SLB_001_Patch.csv","ALXVSLBSTD001_Patch.csv","VDI_SLB_001_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\SLB\VDI\ALXVSLBSTD002_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\SLB\VDI\VDI_SLB_002_Patch.csv","ALXVSLBSTD002_Patch.csv","VDI_SLB_002_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\SLB\VDI\ALXVSLBSTD003_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\SLB\VDI\VDI_SLB_003_Patch.csv","ALXVSLBSTD003_Patch.csv","VDI_SLB_003_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\SLB\VDI\ALXVSLBSTD004_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\SLB\VDI\VDI_SLB_004_Patch.csv","ALXVSLBSTD004_Patch.csv","VDI_SLB_004_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\SLB\VDI\ALXVSLBSTD005_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\SLB\VDI\VDI_SLB_005_Patch.csv","ALXVSLBSTD005_Patch.csv","VDI_SLB_005_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\SLB\VDI\ALXVSLBSTD006_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\SLB\VDI\VDI_SLB_006_Patch.csv","ALXVSLBSTD006_Patch.csv","VDI_SLB_006_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\SLB\VDI\ALXVSLBSTD008_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\SLB\VDI\VDI_SLB_008_Patch.csv","ALXVSLBSTD008_Patch.csv","VDI_SLB_008_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\SLB\VDI\ALXVSLBSTD009_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\SLB\VDI\VDI_SLB_009_Patch.csv","ALXVSLBSTD009_Patch.csv","VDI_SLB_009_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\SLB\VDI\ALXVSLBSTD010_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\SLB\VDI\VDI_SLB_010_Patch.csv","ALXVSLBSTD010_Patch.csv","VDI_SLB_010_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\support\ALX1DESFIN001_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\support\COMP_DEPT_FIN001_Patch.csv","ALX1DESFIN001_Patch.csv","COMP_DEPT_FIN001_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\support\ALX1DESISP014_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\support\COMP_DEPT_ISP014_Patch.csv","ALX1DESISP014_Patch.csv","COMP_DEPT_ISP014_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\support\ALX1DESISP035_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\support\COMP_DEPT_ISP035_Patch.csv","ALX1DESISP035_Patch.csv","COMP_DEPT_ISP035_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\support\ALX1DESISP041_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\support\COMP_DEPT_ISP041_Patch.csv","ALX1DESISP041_Patch.csv","COMP_DEPT_ISP041_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\support\ALX1DESSUP002_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\support\COMP_SUP_002_Patch.csv","ALX1DESSUP002_Patch.csv","COMP_SUP_002_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\support\ALX1DESSUP003_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\support\COMP_SUP_003_Patch.csv","ALX1DESSUP003_Patch.csv","COMP_SUP_003_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\support\ALX1DESSUP008_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\support\COMP_SUP_008_Patch.csv","ALX1DESSUP008_Patch.csv","COMP_SUP_008_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\support\ALX1TRN117_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\support\COMP_TRN_117_Patch.csv","ALX1TRN117_Patch.csv","COMP_TRN_117_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\support\ALXTRN003_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\support\COMP_TRN_003_Patch.csv","ALXTRN003_Patch.csv","COMP_TRN_003_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\support\ALXVDUSTD006_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\support\VDI_DU_006_Patch.csv","ALXVDUSTD006_Patch.csv","VDI_DU_006_Patch.csv"
